Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2006-01-31,1285.2,1285.2,1276.85,1280.08,1504616667.0,1282.46,1,0.9980080069544334,1.0,1.0020195694716243,3.0,1.015329727551709,38.0,1.053440633162523,143.0,1.1887749731850483,530.0
2006-02-01,1280.08,1283.33,1277.57,1282.46,1438561111.0,1270.84,0,1.0009287659899944,1.0,1.00109597082407,4.0,1.0163774622660575,38.0,1.0550777469701007,144.0,1.190791733045898,531.0
2006-02-02,1282.46,1282.46,1267.72,1270.84,1425166667.0,1264.03,0,0.9954490267496964,1.0,0.9924886251638084,3.0,1.0064943293416968,37.0,1.04528473801702,143.0,1.17983543484828,530.0
2006-02-03,1270.84,1270.87,1261.02,1264.03,1267894444.0,1265.02,1,0.9973134716967734,0.0,0.9902155861247768,2.0,1.0005564671696243,36.0,1.039470316919083,143.0,1.1733523669343706,530.0
2006-02-06,1264.03,1267.04,1261.62,1265.02,1184644444.0,1254.78,0,1.0003914513354817,1.0,0.994132744878922,2.0,1.0007271308130086,37.0,1.0400698626491478,143.0,1.1740960526809403,531.0
2006-02-07,1265.02,1265.78,1253.61,1254.78,1314650000.0,1265.65,1,0.9959361854115404,1.0,0.9900222971597552,2.0,0.992180039636174,36.0,1.0314377843876628,143.0,1.1644067801328697,531.0
2006-02-08,1254.78,1266.47,1254.78,1265.65,1364922222.0,1263.78,0,1.0043127561566876,1.0,1.0012546833071745,2.0,1.0003178560405883,36.0,1.040138250082552,143.0,1.1743111727628988,531.0
2006-02-09,1265.65,1274.56,1262.8,1263.78,1356622222.0,1266.99,1,0.999260703004234,1.0,1.0008933577897947,2.0,0.998457677921066,35.0,1.038401821226873,142.0,1.1723772491019178,531.0
2006-02-10,1263.82,1269.89,1254.98,1266.99,1272250000.0,1262.86,0,1.0012683886722222,1.0,1.0029653811931818,3.0,1.0005559565532591,36.0,1.040831202035951,142.0,1.1751619628513252,531.0
2006-02-13,1266.99,1266.99,1258.34,1262.86,1027822222.0,1275.53,1,0.9983674921438028,1.0,1.0000380104085167,2.0,0.9968503247095388,36.0,1.0372586500534438,141.0,1.1711646259650588,530.0
2006-02-14,1262.86,1278.21,1260.8,1275.53,1354411111.0,1280.0,1,1.0049913527866088,1.0,1.0067626337648643,3.0,1.006264781179702,36.0,1.0474409029757987,141.0,1.1827324237322667,531.0
2006-02-15,1275.53,1281.0,1271.06,1280.0,1287550000.0,1289.38,1,1.0017491479262617,2.0,1.0080073584537168,3.0,1.0092974960879866,36.0,1.050838033480094,142.0,1.1866900400103673,531.0
2006-02-16,1280.0,1289.39,1280.0,1289.38,1250827778.0,1287.24,0,1.00365068615775,2.0,1.011316504464482,4.0,1.016144768593752,36.0,1.0582336268758414,142.0,1.195183866372997,532.0
2006-02-17,1289.38,1289.47,1284.07,1287.24,1182366667.0,1283.03,0,0.9991694545567448,1.0,1.00644095943556,3.0,1.0140268568546895,35.0,1.0561198685713122,142.0,1.1930282861349388,531.0
2006-02-21,1287.24,1291.92,1281.33,1283.03,1169066667.0,1292.67,1,0.9983620397857031,0.0,0.9999953235918556,3.0,1.0104212181919343,34.0,1.052347235562396,141.0,1.188984048840655,530.0
2006-02-22,1283.03,1294.17,1283.03,1292.67,1234655556.0,1287.79,0,1.0037426718950189,1.0,1.004824075916621,3.0,1.0176515376457278,34.0,1.0599324494055204,141.0,1.1977547955848773,531.0
2006-02-23,1292.67,1293.84,1285.14,1287.79,1191227778.0,1289.43,1,0.9981088643110144,1.0,0.9998198788530008,2.0,1.013549914389076,33.0,1.0556664677952008,140.0,1.1930949045252155,530.0
2006-02-24,1287.79,1292.11,1285.62,1289.43,1073894444.0,1294.12,1,1.0006363445883548,1.0,1.001085376760826,2.0,1.0144152601932177,34.0,1.0567134605936184,141.0,1.1944683562087446,531.0
2006-02-27,1289.43,1297.57,1289.43,1294.12,1097400000.0,1280.66,0,1.001815331617348,2.0,1.003654390231796,3.0,1.0176160740122542,34.0,1.0602660631062313,141.0,1.1986688155366862,531.0
2006-02-28,1294.12,1294.12,1278.66,1280.66,1317144444.0,1291.24,1,0.9947723689014208,1.0,0.9935807419154123,3.0,1.006620621786664,34.0,1.0489957159796712,141.0,1.1860781106518283,530.0
2006-03-01,1280.66,1291.8,1280.66,1291.24,1282400000.0,1289.14,0,1.004113690267895,1.0,1.002011410408428,3.0,1.0145835316790202,34.0,1.0573820307093795,141.0,1.1957375757736552,531.0
2006-03-02,1291.24,1291.24,1283.21,1289.14,1385883333.0,1287.23,0,0.9991861663785956,1.0,1.0001722374891189,3.0,1.0126144124129326,33.0,1.0554306678478784,140.0,1.1936436167233069,531.0
2006-03-03,1289.14,1297.33,1284.2,1287.23,1196083333.0,1278.26,0,0.9992586468558474,0.0,0.9990314153598278,2.0,1.0107814436306035,33.0,1.0536532758685495,139.0,1.1917270333968069,531.0
2006-03-06,1287.23,1288.23,1275.67,1278.26,1266772222.0,1275.88,0,0.9965035919064194,0.0,0.994518036949956,1.0,1.003546635210806,32.0,1.0461094428231863,139.0,1.1832997347957448,530.0
2006-03-07,1278.26,1278.26,1271.11,1275.88,1260027778.0,1278.47,1,0.9990681795046472,0.0,0.9934052244325924,1.0,1.0014355783245728,32.0,1.0439263333682214,139.0,1.1809759244116171,530.0
2006-03-08,1275.88,1280.33,1268.42,1278.47,1357150000.0,1272.23,0,1.0010139565838667,1.0,0.997405203324086,1.0,1.0031714877613738,33.0,1.0458085529105654,139.0,1.183254788731078,530.0
2006-03-09,1278.47,1282.74,1272.23,1272.23,1188950000.0,1281.42,1,0.9975536127337592,1.0,0.9951627563527934,1.0,0.9981073124425084,32.0,1.0404585040878864,139.0,1.177348344599532,530.0
2006-03-10,1272.23,1284.37,1271.11,1281.42,1179694444.0,1284.13,1,1.0035987703874845,1.0,1.0032632558023007,2.0,1.0050413375034677,32.0,1.0477186450192328,139.0,1.185712697747517,530.0
2006-03-13,1281.58,1287.37,1281.58,1284.13,1150183333.0,1297.48,1,1.001056303716552,2.0,1.0044617365416535,3.0,1.006947021965533,32.0,1.0496378756276918,140.0,1.188071408889875,531.0
2006-03-14,1284.13,1298.14,1282.67,1297.48,1202927778.0,1303.02,1,1.0051711916207329,2.0,1.011486295806029,4.0,1.0170865332531671,32.0,1.060170813759296,141.0,1.2002388674047704,532.0
2006-03-15,1297.48,1304.4,1294.97,1303.02,1273888889.0,1305.33,1,1.0021303595462412,2.0,1.011931758171437,4.0,1.0210013809034144,33.0,1.0643051293590344,141.0,1.2051802383663788,532.0
2006-03-16,1303.02,1310.45,1303.02,1305.33,1273433333.0,1307.25,1,1.000885617344298,2.0,1.0085406822037957,5.0,1.0223039568563654,34.0,1.0657891204447767,142.0,1.2071373106691925,532.0
2006-03-17,1305.33,1309.79,1305.32,1307.25,1416455556.0,1305.08,0,1.000734905725375,2.0,1.0060087329792329,5.0,1.0231755424063116,35.0,1.06692654540668,143.0,1.208734187022214,532.0
2006-03-20,1307.25,1310.0,1303.59,1305.08,1098238889.0,1297.23,0,0.9991693239368686,1.0,1.0011107429090418,4.0,1.0208717005897747,35.0,1.0646919030877469,143.0,1.2065508496310715,532.0
2006-03-21,1305.08,1310.88,1295.82,1297.23,1192983333.0,1305.04,1,0.996983449320027,0.0,0.9951272723925308,3.0,1.014275791879674,34.0,1.0578573596334355,142.0,1.1991156033666528,532.0
2006-03-22,1297.23,1305.97,1295.81,1305.04,1133227778.0,1301.67,0,1.003001225852813,1.0,1.0008082908865583,3.0,1.0198915743907997,34.0,1.0637625659520726,143.0,1.2061346211634336,533.0
2006-03-23,1305.04,1305.04,1298.11,1301.67,1100522222.0,1302.95,1,0.9987071826171688,1.0,0.9987845807494165,2.0,1.0168207235084052,33.0,1.0605751038918243,142.0,1.2028251157040104,532.0
2006-03-24,1301.67,1306.53,1298.89,1302.95,1292261111.0,1301.61,0,1.000491434451091,1.0,1.0004269061436095,2.0,1.017205987823247,34.0,1.06114218267683,143.0,1.203807440737533,533.0
2006-03-27,1302.95,1303.74,1299.09,1301.61,1127611111.0,1293.23,0,0.9994855177074052,1.0,0.9999308596450794,2.0,1.015585824769617,33.0,1.059635943929733,142.0,1.20237353140961,532.0
2006-03-28,1301.61,1306.24,1291.84,1293.23,1193655556.0,1302.89,1,0.996770513788904,0.0,0.9941040817895302,2.0,1.0085382967780476,33.0,1.0524277868344434,142.0,1.1944388689247725,532.0
2006-03-29,1293.23,1305.6,1293.23,1302.89,1190855556.0,1300.25,0,1.0037209373988876,1.0,1.001860865687021,2.0,1.0153511771236017,34.0,1.0598406795631183,143.0,1.2031693287704217,532.0
2006-03-30,1302.89,1310.15,1296.72,1300.25,1274755556.0,1294.87,0,0.9989858401776316,1.0,1.000049223726451,2.0,1.0128800588499998,33.0,1.0572661362271054,142.0,1.2005134772260495,532.0
2006-03-31,1300.25,1303.0,1294.87,1294.87,1242616667.0,1297.81,1,0.9979268781405098,0.0,0.9971507119369766,1.0,1.0084087931172112,32.0,1.0525030498829562,141.0,1.1953432358677227,531.0
2006-04-03,1302.88,1309.19,1296.65,1297.81,1385600000.0,1305.93,1,1.0011339617692887,1.0,1.0,2.0,1.0103793136200074,32.0,1.0545027978803632,141.0,1.1978413474036735,532.0
2006-04-04,1297.81,1307.55,1294.71,1305.93,1193144444.0,1311.56,1,1.0031185909499412,2.0,1.004291152382051,3.0,1.0164308444922736,32.0,1.0607047726248515,141.0,1.2051383727120637,532.0
2006-04-05,1305.93,1312.81,1304.82,1311.56,1344455556.0,1309.04,0,1.002150915571788,2.0,1.007277564273887,3.0,1.0205293515532303,32.0,1.0648266005759073,142.0,1.2101267074335076,533.0
2006-04-06,1311.56,1311.99,1302.44,1309.04,1267600000.0,1295.5,0,0.999038388155384,1.0,1.003986679367592,3.0,1.0183129970833626,32.0,1.0623396597825263,141.0,1.2075959504834737,533.0
2006-04-07,1309.04,1314.07,1294.18,1295.5,1156927778.0,1296.62,1,0.9948013852734072,0.0,0.9935059756067632,3.0,1.007762872734835,31.0,1.050983821452784,140.0,1.19491747501458,532.0
2006-04-10,1295.51,1300.74,1293.17,1296.62,1054622222.0,1286.57,0,1.0004320787617855,1.0,0.9945464168194332,3.0,1.0084960423531728,32.0,1.0514733260918003,141.0,1.1957423008700176,533.0
2006-04-11,1296.6,1300.71,1282.96,1286.57,1240488889.0,1288.12,1,0.9961094615572218,1.0,0.9897773449099826,2.0,1.000692759573538,31.0,1.0429022000804835,141.0,1.1862711426343222,533.0
2006-04-12,1286.57,1290.93,1286.45,1288.12,1076722222.0,1289.12,1,1.0006020142230714,1.0,0.9945566991205786,2.0,1.001830945111182,32.0,1.0436662667507008,142.0,1.1874868212074277,534.0
2006-04-13,1288.12,1292.09,1283.37,1289.12,1051077778.0,1285.33,0,1.00038801198181,2.0,0.998399920693068,3.0,1.0024632846681458,33.0,1.043992181007797,142.0,1.188192209040129,535.0
2006-04-17,1289.12,1292.45,1280.74,1285.33,997027778.0,1307.28,1,0.998527840898056,1.0,0.997035260388224,3.0,0.9995122958346332,32.0,1.0404760928734822,141.0,1.1844707519684905,535.0
2006-04-18,1285.33,1309.02,1285.33,1307.28,1441911111.0,1309.93,1,1.0084663717257898,1.0,1.0123876699471224,3.0,1.0159783490895844,33.0,1.0576631941104842,142.0,1.2044299339829077,536.0
2006-04-19,1307.65,1310.39,1302.79,1309.93,1359616667.0,1311.46,1,1.0010125286087093,2.0,1.0107827734892234,4.0,1.0174301835368669,33.0,1.0592930453549798,142.0,1.2066124125085564,536.0
2006-04-20,1309.93,1318.16,1306.38,1311.46,1396066667.0,1311.28,0,1.000583659814068,2.0,1.0083313855503206,4.0,1.0180307819773171,33.0,1.0599839747195772,143.0,1.2077714223743152,536.0
2006-04-21,1311.46,1317.67,1306.59,1311.28,1329238889.0,1308.11,0,0.999931369483822,1.0,1.0047691440060809,3.0,1.0172777455753148,33.0,1.059327579361835,142.0,1.2073535647369968,536.0
2006-04-24,1311.28,1311.28,1303.79,1308.11,1176294444.0,1301.74,0,0.9987897945704914,0.0,0.9988530954206284,3.0,1.0143688882725528,32.0,1.0562332643900323,142.0,1.2041746069841996,536.0
2006-04-25,1308.11,1310.79,1299.17,1301.74,1314655556.0,1305.41,1,0.9975592467000016,0.0,0.9948307380030936,2.0,1.0091942625692845,31.0,1.0505965707231453,141.0,1.1980360469750804,536.0
2006-04-26,1301.74,1310.97,1301.74,1305.41,1390383333.0,1309.72,1,1.0014076673762535,1.0,0.9983251758947692,2.0,1.011775146438488,31.0,1.053007171525665,142.0,1.201130769373388,537.0
2006-04-27,1305.41,1315.0,1295.57,1309.72,1540005556.0,1310.61,1,1.001648101624011,2.0,1.0018879297947143,2.0,1.014727148553337,32.0,1.0559629738610867,142.0,1.2048516187679918,537.0
2006-04-28,1309.72,1316.04,1306.16,1310.61,1344400000.0,1305.19,0,1.000339651875909,2.0,1.0026715262126296,3.0,1.0150477263445188,32.0,1.0561748915571478,142.0,1.2054068846289832,538.0
2006-05-01,1310.61,1317.21,1303.46,1305.19,1353911111.0,1313.21,1,0.9979279761449652,1.0,0.9989713241293376,3.0,1.010402013078092,32.0,1.0513190353063862,142.0,1.2001457767151582,538.0
2006-05-02,1305.19,1313.66,1305.19,1313.21,1335261111.0,1308.12,0,1.003062939199511,1.0,1.0033480335078406,4.0,1.0159659603965578,33.0,1.05731046034715,142.0,1.2072553878302763,538.0
2006-05-03,1313.21,1313.47,1303.92,1308.12,1330683333.0,1312.25,1,0.9980582376122044,1.0,0.999045342416582,3.0,1.0114659666094783,32.0,1.052752957191845,142.0,1.2023430192205302,537.0
2006-05-04,1307.85,1315.14,1307.85,1312.25,1350805556.0,1325.76,1,1.0015761132969772,1.0,1.001812385294486,3.0,1.0139084519284929,33.0,1.0555979180109836,143.0,1.2058939076732702,538.0
2006-05-05,1312.25,1326.53,1312.25,1325.76,1274866667.0,1324.66,0,1.005121284604683,2.0,1.0097904952829828,3.0,1.0235546396740405,33.0,1.065961685971624,143.0,1.218054258650316,538.0
2006-05-08,1325.76,1326.7,1322.87,1324.66,1195166667.0,1325.14,1,0.999584971438489,1.0,1.005969015795869,3.0,1.021904848968055,33.0,1.0645347918829902,143.0,1.2167998329736331,537.0
2006-05-09,1324.66,1326.6,1322.48,1325.14,1198494444.0,1322.85,0,1.0001811457468488,1.0,1.0045133893173517,3.0,1.0215113996336824,33.0,1.0643935186712814,143.0,1.2169799906003969,538.0
2006-05-10,1324.57,1325.51,1317.44,1322.85,1260305556.0,1305.92,0,0.9991351931087352,1.0,1.0005430622660971,3.0,1.0189607501572326,33.0,1.061996273295037,143.0,1.2146058787787617,538.0
2006-05-11,1322.63,1322.63,1303.45,1305.92,1406400000.0,1291.24,0,0.99355972565116,0.0,0.9886846962523071,2.0,1.0055276610194026,32.0,1.0478936640853096,143.0,1.198819151385636,537.0
2006-05-12,1305.88,1305.88,1290.38,1291.24,1426650000.0,1294.5,1,0.9943476720725716,0.0,0.9827072624626892,1.0,0.9940810180700242,31.0,1.035696809215799,142.0,1.1851318507369737,536.0
2006-05-15,1291.19,1294.81,1284.51,1294.5,1392033333.0,1292.08,0,1.0012607609427089,1.0,0.9897318663842868,2.0,0.996525312410108,31.0,1.037909706137094,142.0,1.1878942590763517,537.0
2006-05-16,1294.5,1297.88,1288.51,1292.08,1325672222.0,1270.32,0,0.999064401642323,1.0,0.9929010434036876,1.0,0.9946005973905409,31.0,1.0356155968800085,141.0,1.1854369210039342,537.0
2006-05-17,1291.73,1291.73,1267.31,1270.32,1572333333.0,1261.81,0,0.991507961286294,0.0,0.9841247214931376,1.0,0.9780099431626802,31.0,1.0179161316340757,140.0,1.1652562438676064,537.0
2006-05-18,1270.25,1274.89,1261.75,1261.81,1409716667.0,1267.03,1,0.996639193090402,0.0,0.984258847572914,1.0,0.9718429890648632,30.0,1.010862009953315,140.0,1.1572407958906812,537.0
2006-05-19,1261.81,1272.15,1256.28,1267.03,1656833333.0,1262.07,0,1.0020641875326235,1.0,0.9920776605373848,2.0,0.9761235459127368,31.0,1.0148059160358414,140.0,1.161815212686604,537.0
2006-05-22,1267.03,1268.77,1252.98,1262.07,1540561111.0,1256.58,0,0.9980388280415956,1.0,0.9932381703395554,1.0,0.9726440411452364,30.0,1.0106131233919973,139.0,1.1570322094033667,537.0
2006-05-23,1262.06,1273.67,1256.15,1256.58,1447361111.0,1258.57,1,0.9978202608540288,0.0,0.9944743510805168,1.0,0.96888022233865,29.0,1.0060024540894192,139.0,1.1517711623239777,536.0
2006-05-24,1256.56,1264.53,1245.34,1258.57,1666127778.0,1272.88,1,1.0007912052959067,1.0,0.9979051896112628,2.0,0.9706901556077216,30.0,1.0073989961180996,139.0,1.1533745799054154,536.0
2006-05-25,1258.41,1273.26,1258.41,1272.88,1318183333.0,1280.16,1,1.0056528866854963,2.0,1.0074828284363313,3.0,0.9819586972738884,30.0,1.018611506590502,139.0,1.1662280163962016,537.0
2006-05-26,1272.71,1280.54,1272.5,1280.16,1007788889.0,1259.87,0,1.002851502522483,2.0,1.011143302170843,3.0,0.9876888654570706,31.0,1.0241466148888725,140.0,1.1726266209765843,538.0
2006-05-30,1280.04,1280.04,1259.87,1259.87,1208994444.0,1270.09,1,0.9920119053711962,1.0,0.9954630645095022,3.0,0.9723765121629068,31.0,1.007728410734381,139.0,1.153798817148095,537.0
2006-05-31,1259.38,1270.09,1259.38,1270.09,1495644444.0,1285.71,1,1.0040395895587282,1.0,1.0014002841567624,4.0,0.980367411036997,32.0,1.0156892232965518,139.0,1.1628852166579065,538.0
2006-06-01,1270.05,1285.71,1269.19,1285.71,1311200000.0,1288.22,1,1.0061115893262382,2.0,1.0093959373248271,4.0,0.9922988167164688,33.0,1.027885615520653,140.0,1.1769007368886455,538.0
2006-06-02,1285.71,1290.68,1280.22,1288.22,1275300000.0,1265.29,0,1.0009751624947063,2.0,1.0089363335186912,4.0,0.9941113335446916,33.0,1.0295936194255868,140.0,1.1788976065538004,539.0
2006-06-05,1288.16,1288.16,1264.66,1265.29,1285261111.0,1263.85,0,0.9910202035629389,1.0,0.99329113009838,3.0,0.9765035576328548,33.0,1.0110472144322398,140.0,1.157640172160652,539.0
2006-06-06,1265.23,1269.88,1254.46,1263.85,1498694444.0,1256.15,0,0.9994306365009448,0.0,0.991541087937538,3.0,0.9756127057759164,32.0,1.009673306993923,140.0,1.156081863713183,538.0
2006-06-07,1263.61,1272.47,1255.77,1256.15,1468983333.0,1257.93,1,0.9969444444444444,0.0,0.987660436342822,2.0,0.9700179771671446,31.0,1.003344828886235,139.0,1.1488082939614728,537.0
2006-06-08,1256.08,1259.85,1235.18,1257.93,1968772222.0,1252.3,0,1.0007080124737475,1.0,0.9933996057768848,2.0,0.9718872285392254,31.0,1.004574598558277,140.0,1.1501858988541922,538.0
2006-06-09,1257.93,1262.58,1250.03,1252.3,1230000000.0,1237.44,0,0.9977571776291412,1.0,0.9945961572673904,1.0,0.9681697663999556,30.0,0.9999140854782422,139.0,1.1447806135320198,538.0
2006-06-12,1252.27,1255.22,1236.43,1237.44,1248338889.0,1223.69,0,0.994031505297742,0.0,0.9871610981433292,1.0,0.957518919169878,29.0,0.987943140129496,138.0,1.1309397539608324,538.0
2006-06-13,1236.08,1243.37,1222.52,1223.69,1786538889.0,1230.04,1,0.9944131354296604,0.0,0.9824873825975392,1.0,0.9479007922347464,28.0,0.9769120825269372,137.0,1.1181371180825128,537.0
2006-06-14,1223.66,1231.46,1219.29,1230.04,1482216667.0,1256.16,1,1.0025878967938606,1.0,0.9917437997871448,2.0,0.9537436451465332,29.0,0.9819216696583168,137.0,1.1236786881881715,538.0
2006-06-15,1230.01,1258.64,1230.01,1256.16,1541933333.0,1251.54,0,1.0105059930818117,2.0,1.0130927168234234,2.0,0.9745136876778898,30.0,1.0026473542644536,137.0,1.1472438889394194,539.0
2006-06-16,1256.16,1256.27,1246.33,1251.54,1546327778.0,1240.13,0,0.998157674362962,1.0,1.0094904393865332,2.0,0.9716016475166724,29.0,0.9988467220646148,137.0,1.1427521755447911,538.0
2006-06-19,1251.54,1255.93,1237.17,1240.13,1398444444.0,1240.12,0,0.995420741912051,0.0,0.9998532627274428,2.0,0.9635109767229016,29.0,0.9896566819498333,137.0,1.1320752305631192,538.0
2006-06-20,1240.12,1249.01,1238.87,1240.12,1240527778.0,1252.2,1,0.999995968148372,0.0,0.9972032762998976,2.0,0.964287741537833,28.0,0.9895658147925264,136.0,1.1317856269230564,538.0
2006-06-21,1240.09,1257.96,1240.09,1252.2,1311794444.0,1245.6,0,1.0048468896449894,1.0,1.003341265834956,2.0,0.9743047419094854,29.0,0.9990410418697608,137.0,1.1424932509232144,539.0
2006-06-22,1251.92,1251.92,1241.53,1245.6,1193433333.0,1244.5,0,0.9973576747537832,1.0,0.9997447665095136,1.0,0.9697684394975618,29.0,0.9936040488503484,137.0,1.1361691937629017,538.0
2006-06-23,1245.59,1253.13,1241.43,1244.5,1120705556.0,1250.56,1,0.9995582506726636,0.0,0.999991964709002,1.0,0.9696466951305868,28.0,0.9925561716608392,137.0,1.134901371553614,537.0
2006-06-26,1244.5,1250.92,1243.68,1250.56,1043655556.0,1239.2,0,1.0024287993074312,1.0,1.0031798593930992,2.0,0.9749974466505902,29.0,0.9972334936230516,137.0,1.1401432385173529,538.0
2006-06-27,1250.55,1253.37,1238.94,1239.2,1223961111.0,1246.0,1,0.9954373112267848,1.0,0.9942137912664512,2.0,0.9668400343449792,29.0,0.9880506783886432,137.0,1.1294913631144197,538.0
2006-06-28,1238.99,1247.06,1237.59,1246.0,1158605556.0,1272.87,1,1.0027361982938998,1.0,1.000664968373847,2.0,0.9728008727621742,29.0,0.9932993271010896,138.0,1.1353524760078426,539.0
2006-06-29,1245.94,1272.88,1245.94,1272.87,1456250000.0,1270.2,0,1.0106674818470187,2.0,1.0177862926246537,3.0,0.9942070265513452,29.0,1.0144661225682483,138.0,1.159471337837922,539.0
2006-06-30,1272.86,1276.3,1270.2,1270.2,1694200000.0,1280.19,1,0.9989500878859016,1.0,1.0114941796481192,3.0,0.9926560230405816,28.0,1.0121277478288258,137.0,1.156671690414846,539.0
2006-07-03,1270.06,1280.38,1270.06,1280.19,619150000.0,1270.91,0,1.003917047980897,1.0,1.0146612643973332,3.0,1.0008392511549966,29.0,1.0198109340836925,138.0,1.1653843621402027,540.0
2006-07-05,1280.05,1280.05,1265.91,1270.91,1202816667.0,1274.08,1,0.9963623534945708,1.0,1.0022680779852906,3.0,0.9939026933464024,29.0,1.0121828294429682,137.0,1.15654706413352,540.0
2006-07-06,1270.58,1278.32,1270.58,1274.08,1116200000.0,1265.48,0,1.0012455844620214,1.0,1.000337612373886,3.0,0.9966745702013016,29.0,1.0145064032355913,137.0,1.1590436223526432,540.0
2006-07-07,1274.08,1275.38,1263.13,1265.48,1104527778.0,1267.34,1,0.9966135866055535,1.0,0.9947397050084422,2.0,0.9902193266793402,29.0,1.0075107751616634,136.0,1.1508181841859098,540.0
2006-07-10,1265.46,1274.06,1264.46,1267.34,1030327778.0,1272.43,1,1.0007343593307063,1.0,0.996649889902485,3.0,0.9919435664827632,29.0,1.0088466202245163,136.0,1.1520700567389095,541.0
2006-07-11,1267.26,1273.64,1259.65,1272.43,1283805556.0,1258.6,0,1.0020041184831696,2.0,1.0018755196653986,3.0,0.9961443764654304,29.0,1.012739974874708,136.0,1.1562214117615823,542.0
